route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
9011003000600000,1,33010000156963578,,1,53
9011003000600000,2,33010000156963829,,1,53
9011003000600000,2,33010000156963895,,1,53
9011003000600000,1,33010000156959100,,1,53
9011003000600000,1,33010000156959132,,1,53
9011003000600000,1,33010000156959196,,1,53
9011003000600000,1,33010000156959293,,1,53
9011003000600000,1,33010000156959359,,1,53
9011003000600000,1,33010000156959392,,1,53
9011003000600000,2,33010000156959515,,1,53
9011003000600000,2,33010000156959614,,1,53
9011003000600000,2,33010000156960010,,1,53
9011003000600000,2,33010000156960667,,1,53
9011003000600000,2,33010000156960700,,1,53
9011003000600000,2,33010000156960831,,1,53
9011003000600000,2,33010000156960897,,1,53
9011003000600000,2,33010000156960930,,1,53
9011003000600000,2,33010000156961095,,1,53
9011003000600000,2,33010000156961257,,1,53
9011003000600000,2,33010000156961289,,1,53
9011003000600000,2,33010000156961808,,1,53
9011003000600000,2,33010000156961973,,1,53
9011003000600000,2,33010000156962072,,1,53
9011003000600000,10,33010000156962172,,1,53
9011003000600000,10,33010000156962206,,1,53
9011003000600000,1,33010000156962336,,1,53
9011003000600000,1,33010000156962468,,1,53
9011003000600000,1,33010000156962516,,1,53
9011003000600000,1,33010000156962548,,1,53
9011003000600000,1,33010000156962580,,1,53
9011003000600000,1,33010000156962644,,1,53
9011003000600000,1,33010000156962836,,1,53
9011003000600000,1,33010000156962868,,1,53
9011003000600000,1,33010000156962932,,1,53
9011003000600000,1,33010000156963028,,1,53
9011003000600000,9,33010000156963125,,1,53
9011003000600000,9,33010000156963158,,1,53
9011003000600000,1,33010000156963545,,1,53
9011003000600000,1,33010000156963611,,1,53
9011003000600000,2,33010000156963697,,1,53
9011003000600000,2,33010000156963862,,1,53
9011003000600000,2,33010000156964161,,0,55
9011003000600000,2,33010000156964227,,0,55
9011003000600000,2,33010000156964618,,0,55
9011003000600000,2,33010000156964651,,0,55
9011003000600000,2,33010000156964783,,0,55
9011003000600000,2,33010000156964948,,0,55
9011003000600000,2,33010000156965014,,0,55
9011003000600000,2,33010000156965146,,0,55
9011003000600000,2,33010000156965179,,0,55
9011003000600000,2,33010000156965278,,0,55
9011003000600000,2,33010000156965311,,0,55
9011003000600000,2,33010000156965344,,0,55
9011003000600000,2,33010000156965707,,0,55
9011003000600000,2,33010000156965806,,0,55
9011003000600000,1,33010000156966072,,0,55
9011003000600000,1,33010000156966237,,0,55
9011003000600000,2,33010000156966458,,0,55
9011003000600000,1,33010000156966658,,0,55
9011003000600000,1,33010000156966930,,0,55
9011003000600000,1,33010000156966963,,0,55
9011003000600000,1,33010000156967095,,0,55
9011003000600000,1,33010000156967289,,0,55
9011003000600000,1,33010000156967321,,0,55
9011003000600000,1,33010000156967354,,0,55
9011003000600000,1,33010000156967419,,0,55
9011003000600000,9,33010000156967744,,0,55
9011003000600000,2,33010000156967948,,0,55
9011003000600000,2,33010000156968244,,0,55
9011003000600000,2,33010000156968277,,0,55
9011003000600000,2,33010000156968342,,0,55
9011003000600000,2,33010000156968375,,0,55
9011003000600000,2,33010000156968408,,0,55
9011003000600000,2,33010000156968441,,0,55
9011003000600000,2,33010000156968473,,0,55
9011003000600000,2,33010000156968537,,0,55
9011003000600000,2,33010000156968569,,0,55
9011003000600000,2,33010000156968766,,0,55
9011003000600000,1,33010000152354233,,0,55
9011003000600000,2,33010000156963963,,0,55
9011003000600000,2,33010000156964029,,0,55
9011003000600000,2,33010000156963996,,0,55
9011003000600000,2,33010000156964095,,0,55
9011003000600000,2,33010000156964128,,0,55
9011003000600000,2,33010000156964194,,0,55
9011003000600000,2,33010000156964260,,0,55
9011003000600000,2,33010000156964292,,0,55
9011003000600000,2,33010000156964324,,0,55
9011003000600000,2,33010000156964356,,0,55
9011003000600000,2,33010000156964388,,0,55
9011003000600000,2,33010000156964420,,0,55
9011003000600000,2,33010000156964453,,0,55
9011003000600000,2,33010000156964486,,0,55
9011003000600000,2,33010000156964585,,0,55
9011003000600000,2,33010000156964816,,0,55
9011003000600000,2,33010000156964849,,0,55
9011003000600000,2,33010000156964882,,0,55
9011003000600000,2,33010000156964915,,0,55
9011003000600000,2,33010000156965113,,0,55
9011003000600000,2,33010000156965212,,0,55
9011003000600000,2,33010000156965245,,0,55
9011003000600000,2,33010000156965476,,0,55
9011003000600000,2,33010000156965509,,0,55
9011003000600000,2,33010000156965542,,0,55
9011003000600000,2,33010000156965872,,0,55
9011003000600000,1,33010000156965973,,0,55
9011003000600000,1,33010000156966039,,0,55
9011003000600000,1,33010000156966138,,0,55
9011003000600000,1,33010000156966204,,0,55
9011003000600000,1,33010000156966269,,0,55
9011003000600000,2,33010000156966326,,0,55
9011003000600000,2,33010000156966359,,0,55
9011003000600000,1,33010000156966798,,0,55
9011003000600000,1,33010000156966831,,0,55
9011003000600000,1,33010000156966864,,0,55
9011003000600000,2,33010000156964062,,0,55
9011003000600000,2,33010000156964519,,0,55
9011003000600000,2,33010000156964717,,0,55
9011003000600000,2,33010000156964750,,0,55
9011003000600000,2,33010000156964981,,0,55
9011003000600000,2,33010000156965047,,0,55
9011003000600000,2,33010000156965080,,0,55
9011003000600000,2,33010000156965377,,0,55
9011003000600000,2,33010000156965410,,0,55
9011003000600000,2,33010000156965443,,0,55
9011003000600000,2,33010000156965674,,0,55
9011003000600000,2,33010000156965773,,0,55
9011003000600000,2,33010000156965839,,0,55
9011003000600000,2,33010000156965905,,0,55
9011003000600000,1,33010000156966105,,0,55
9011003000600000,2,33010000156966392,,0,55
9011003000600000,2,33010000156966425,,0,55
9011003000600000,1,33010000156966592,,0,55
9011003000600000,1,33010000156966700,,0,55
9011003000600000,1,33010000156966765,,0,55
9011003000600000,1,33010000156967128,,0,55
9011003000600000,1,33010000156967223,,0,55
9011003000600000,1,33010000156967256,,0,55
9011003000600000,1,33010000156967452,,0,55
9011003000600000,1,33010000156967517,,0,55
9011003000600000,1,33010000156967645,,0,55
9011003000600000,2,33010000156968014,,0,55
9011003000600000,2,33010000156968080,,0,55
9011003000600000,2,33010000156968178,,0,55
9011003000600000,2,33010000156968633,,0,55
9011003000600000,10,33010000156968698,,0,55
9011003000600000,1,33010000156966996,,0,55
9011003000600000,1,33010000156967029,,0,55
9011003000600000,1,33010000156967062,,0,55
9011003000600000,1,33010000156967189,,0,55
9011003000600000,1,33010000156967387,,0,55
9011003000600000,1,33010000156967485,,0,55
9011003000600000,1,33010000156967549,,0,55
9011003000600000,1,33010000156967613,,0,55
9011003000600000,9,33010000156967710,,0,55
9011003000600000,9,33010000156967778,,0,55
9011003000600000,2,33010000156967981,,0,55
9011003000600000,2,33010000156968047,,0,55
9011003000600000,10,33010000156968732,,0,55
9011003000600000,2,33010000156964552,,0,55
9011003000600000,2,33010000156964684,,0,55
9011003000600000,2,33010000156965575,,0,55
9011003000600000,2,33010000156965608,,0,55
9011003000600000,2,33010000156965641,,0,55
9011003000600000,2,33010000156965740,,0,55
9011003000600000,1,33010000156965938,,0,55
9011003000600000,1,33010000156966006,,0,55
9011003000600000,1,33010000156966171,,0,55
9011003000600000,1,33010000156966491,,0,55
9011003000600000,1,33010000156966526,,0,55
9011003000600000,1,33010000156966559,,0,55
9011003000600000,1,33010000156966625,,0,55
9011003000600000,1,33010000156966732,,0,55
9011003000600000,1,33010000156966897,,0,55
9011003000600000,1,33010000156967581,,0,55
9011003000600000,1,33010000156967677,,0,55
9011003000600000,9,33010000156967812,,0,55
9011003000600000,2,33010000156968113,,0,55
9011003000600000,2,33010000156968146,,0,55
9011003000600000,2,33010000156968211,,0,55
9011003000600000,2,33010000156968309,,0,55
9011003000600000,2,33010000156968505,,0,55
9011003000600000,2,33010000156968601,,0,55
9011003000600000,10,33010000156968665,,0,55
9011003000600000,1,33010000156968798,,0,55
9011003000700000,2,33010000151307432,,1,56
9011003000700000,2,33010000151307474,,1,56
9011003000700000,2,33010000151307558,,1,56
9011003000700000,2,33010000151307684,,1,56
9011003000700000,2,33010000151307810,,1,56
9011003000700000,2,33010000151307894,,1,56
9011003000700000,2,33010000151308146,,1,56
9011003000700000,2,33010000151308482,,1,56
9011003000700000,2,33010000151308818,,1,56
9011003000700000,1,33010000151309238,,1,56
9011003000700000,1,33010000151309280,,1,56
9011003000700000,1,33010000151309532,,1,56
9011003000700000,1,33010000151309616,,1,56
9011003000700000,2,33010000151309766,,1,56
9011003000700000,2,33010000151309976,,1,56
9011003000700000,2,33010000151310018,,1,56
9011003000700000,2,33010000151310270,,1,56
9011003000700000,2,33010000151310312,,1,56
9011003000700000,2,33010000151310480,,1,56
9011003000700000,2,33010000151310816,,1,56
9011003000700000,2,33010000151310900,,1,56
9011003000700000,2,33010000151310984,,1,56
9011003000700000,2,33010000151311026,,1,56
9011003000700000,2,33010000151311110,,1,56
9011003000700000,1,33010000151311278,,1,56
9011003000700000,1,33010000151311364,,1,56
9011003000700000,1,33010000151311490,,1,56
9011003000700000,1,33010000151311532,,1,56
9011003000700000,1,33010000151311574,,1,56
9011003000700000,1,33010000151311700,,1,56
9011003000700000,1,33010000151311868,,1,56
9011003000700000,1,33010000151312324,,1,56
9011003000700000,1,33010000151312408,,1,56
9011003000700000,1,33010000151312660,,1,56
9011003000700000,2,33010000151312992,,1,56
9011003000700000,2,33010000151313118,,1,56
9011003000700000,2,33010000151313202,,1,56
9011003000700000,2,33010000151313244,,1,56
9011003000700000,2,33010000151313328,,1,56
9011003000700000,2,33010000151313370,,1,56
9011003000700000,2,33010000151313454,,1,56
9011003000700000,10,33010000151313748,,1,56
9011003000700000,2,33010000151313934,,1,56
9011003000700000,1,33010000151314060,,1,56
9011003000700000,2,33010000151307390,,1,56
9011003000700000,2,33010000151307516,,1,56
9011003000700000,2,33010000151307936,,1,56
9011003000700000,2,33010000151308020,,1,56
9011003000700000,2,33010000151308062,,1,56
9011003000700000,2,33010000151308104,,1,56
9011003000700000,2,33010000151308398,,1,56
9011003000700000,2,33010000151308650,,1,56
9011003000700000,2,33010000151308692,,1,56
9011003000700000,2,33010000151308860,,1,56
9011003000700000,2,33010000151308944,,1,56
9011003000700000,2,33010000151308986,,1,56
9011003000700000,2,33010000151309070,,1,56
9011003000700000,1,33010000151309364,,1,56
9011003000700000,1,33010000151309448,,1,56
9011003000700000,2,33010000151309724,,1,56
9011003000700000,2,33010000151309850,,1,56
9011003000700000,2,33010000151310186,,1,56
9011003000700000,2,33010000151310564,,1,56
9011003000700000,2,33010000151310774,,1,56
9011003000700000,2,33010000151311068,,1,56
9011003000700000,2,33010000151311236,,1,56
9011003000700000,1,33010000151311826,,1,56
9011003000700000,1,33010000151311910,,1,56
9011003000700000,1,33010000151311952,,1,56
9011003000700000,1,33010000151312026,,1,56
9011003000700000,1,33010000151312492,,1,56
9011003000700000,1,33010000151312534,,1,56
9011003000700000,1,33010000151312828,,1,56
9011003000700000,9,33010000151312913,,1,56
9011003000700000,2,33010000151313076,,1,56
9011003000700000,2,33010000151313286,,1,56
9011003000700000,2,33010000151313412,,1,56
9011003000700000,2,33010000151313538,,1,56
9011003000700000,2,33010000151313976,,1,56
9011003000700000,1,33010000151314102,,1,56
9011003000700000,1,33010000151314186,,1,56
9011003000700000,1,33010000151314228,,1,56
9011003000700000,1,33010000151314270,,1,56
9011003000700000,2,33010000151307600,,1,56
9011003000700000,2,33010000151307768,,1,56
9011003000700000,2,33010000151307978,,1,56
9011003000700000,2,33010000151308230,,1,56
9011003000700000,2,33010000151308272,,1,56
9011003000700000,2,33010000151308734,,1,56
9011003000700000,2,33010000151309028,,1,56
9011003000700000,2,33010000151309112,,1,56
9011003000700000,1,33010000151309154,,1,56
9011003000700000,1,33010000151309322,,1,56
9011003000700000,1,33010000151309490,,1,56
9011003000700000,2,33010000151309682,,1,56
9011003000700000,2,33010000151309808,,1,56
9011003000700000,2,33010000151309892,,1,56
9011003000700000,2,33010000151309934,,1,56
9011003000700000,2,33010000151310060,,1,56
9011003000700000,2,33010000151310144,,1,56
9011003000700000,2,33010000151310354,,1,56
9011003000700000,2,33010000151310396,,1,56
9011003000700000,2,33010000151310648,,1,56
9011003000700000,2,33010000151310732,,1,56
9011003000700000,2,33010000151311152,,1,56
9011003000700000,1,33010000151311322,,1,56
9011003000700000,1,33010000151311406,,1,56
9011003000700000,1,33010000151312070,,1,56
9011003000700000,1,33010000151312156,,1,56
9011003000700000,1,33010000151312198,,1,56
9011003000700000,1,33010000151312282,,1,56
9011003000700000,1,33010000151312366,,1,56
9011003000700000,1,33010000151312576,,1,56
9011003000700000,1,33010000151312702,,1,56
9011003000700000,1,33010000151312744,,1,56
9011003000700000,1,33010000151312786,,1,56
9011003000700000,2,33010000151313622,,1,56
9011003000700000,2,33010000151313706,,1,56
9011003000700000,1,33010000151314018,,1,56
9011003000700000,1,33010000151314144,,1,56
9011003000700000,2,33010000151307348,,1,56
9011003000700000,2,33010000151307642,,1,56
9011003000700000,2,33010000151307726,,1,56
9011003000700000,2,33010000151307852,,1,56
9011003000700000,2,33010000151308188,,1,56
9011003000700000,2,33010000151308314,,1,56
9011003000700000,2,33010000151308356,,1,56
9011003000700000,2,33010000151308440,,1,56
9011003000700000,2,33010000151308524,,1,56
9011003000700000,2,33010000151308566,,1,56
9011003000700000,2,33010000151308608,,1,56
9011003000700000,2,33010000151308776,,1,56
9011003000700000,2,33010000151308902,,1,56
9011003000700000,1,33010000151309196,,1,56
9011003000700000,1,33010000151309406,,1,56
9011003000700000,1,33010000151309574,,1,56
9011003000700000,2,33010000151310102,,1,56
9011003000700000,2,33010000151310228,,1,56
9011003000700000,2,33010000151310438,,1,56
9011003000700000,2,33010000151310522,,1,56
9011003000700000,2,33010000151310606,,1,56
9011003000700000,2,33010000151310690,,1,56
9011003000700000,2,33010000151310858,,1,56
9011003000700000,2,33010000151310942,,1,56
9011003000700000,2,33010000151311194,,1,56
9011003000700000,1,33010000151311448,,1,56
9011003000700000,1,33010000151311616,,1,56
9011003000700000,1,33010000151311658,,1,56
9011003000700000,1,33010000151311742,,1,56
9011003000700000,1,33010000151311784,,1,56
9011003000700000,1,33010000151312114,,1,56
9011003000700000,1,33010000151312240,,1,56
9011003000700000,1,33010000151312450,,1,56
9011003000700000,1,33010000151312618,,1,56
9011003000700000,9,33010000151312870,,1,56
9011003000700000,2,33010000151313034,,1,56
9011003000700000,2,33010000151313160,,1,56
9011003000700000,2,33010000151313496,,1,56
9011003000700000,2,33010000151313580,,1,56
9011003000700000,2,33010000151313664,,1,56
9011003000700000,10,33010000151313799,,1,56
9011003000700000,2,33010000151313850,,1,56
9011003000700000,2,33010000151313892,,1,56
9011003000700000,2,33010000146082518,,0,57
9011003000700000,2,33010000146082602,,0,57
9011003000700000,2,33010000146082770,,0,57
9011003000700000,2,33010000146082854,,0,57
9011003000700000,2,33010000146082896,,0,57
9011003000700000,2,33010000146082980,,0,57
9011003000700000,2,33010000146083232,,0,57
9011003000700000,2,33010000146083316,,0,57
9011003000700000,2,33010000146083484,,0,57
9011003000700000,2,33010000146083610,,0,57
9011003000700000,2,33010000146083694,,0,57
9011003000700000,2,33010000146083778,,0,57
9011003000700000,2,33010000146083904,,0,57
9011003000700000,2,33010000146083946,,0,57
9011003000700000,2,33010000146083988,,0,57
9011003000700000,2,33010000146084114,,0,57
9011003000700000,2,33010000146084240,,0,57
9011003000700000,2,33010000146084324,,0,57
9011003000700000,2,33010000146084450,,0,57
9011003000700000,2,33010000146084618,,0,57
9011003000700000,2,33010000146084660,,0,57
9011003000700000,2,33010000146084786,,0,57
9011003000700000,2,33010000146085082,,0,57
9011003000700000,2,33010000146085124,,0,57
9011003000700000,2,33010000146085292,,0,57
9011003000700000,2,33010000146085418,,0,57
9011003000700000,2,33010000146085460,,0,57
9011003000700000,2,33010000146085586,,0,57
9011003000700000,1,33010000146086253,,0,57
9011003000700000,1,33010000146086356,,0,58
9011003000700000,1,33010000146086449,,0,57
9011003000700000,1,33010000146086533,,0,57
9011003000700000,1,33010000146086581,,0,57
